,Group
SRS011061,Group1
SRS011084,Group1
SRS011134,Group1
SRS011239,Group1
SRS011271,Group1
SRS011302,Group1
SRS011405,Group1
SRS011452,Group1
SRS011529,Group1
SRS011586,Group1
SRS012273,Group1
SRS013158,Group1
SRS013215,Group1
SRS013476,Group1
SRS013521,Group1
SRS013687,Group1
SRS013800,Group1
SRS013951,Group1
SRS014235,Group1
SRS014287,Group1
SRS014313,Group1
SRS014459,Group1
SRS014613,Group1
SRS014683,Group1
SRS014923,Group1
SRS014979,Group1
SRS015065,Group1
SRS015133,Group1
SRS015190,Group1
SRS015217,Group1
SRS015264,Group1
SRS015369,Group1
SRS015578,Group1
SRS015663,Group1
SRS015782,Group1
SRS015794,Group1
SRS015854,Group1
SRS015960,Group1
SRS016018,Group1
SRS016056,Group1
SRS016095,Group1
SRS016203,Group1
SRS016267,Group1
SRS016335,Group1
SRS016495,Group1
SRS016517,Group1
SRS016585,Group1
SRS016753,Group1
SRS016954,Group1
SRS016989,Group1
SRS017103,Group1
SRS017191,Group1
SRS017247,Group1
SRS017307,Group1
SRS017433,Group1
SRS017521,Group1
SRS017701,Group1
SRS017821,Group1
SRS018133,Group1
SRS018313,Group1
SRS018351,Group1
SRS018427,Group1
SRS018575,Group1
SRS018656,Group1
SRS018817,Group1
SRS019030,Group1
SRS019161,Group1
SRS019267,Group1
SRS019397,Group1
SRS019582,Group1
SRS019601,Group1
SRS019685,Group1
SRS019787,Group1
SRS019910,Group1
SRS019968,Group1
SRS012902,Group2
SRS020233,Group2
SRS020328,Group2
SRS020869,Group2
SRS021484,Group2
SRS021948,Group2
SRS022071,Group2
SRS022137,Group2
SRS022524,Group2
SRS022609,Group2
SRS022713,Group2
SRS023176,Group2
SRS023346,Group2
SRS023526,Group2
SRS023583,Group2
SRS023829,Group2
SRS023914,Group2
SRS023971,Group2
SRS024009,Group2
SRS024075,Group2
SRS024132,Group2
SRS024265,Group2
SRS024331,Group2
SRS024388,Group2
SRS024435,Group2
SRS024549,Group2
SRS024625,Group2
SRS042284,Group2
SRS042628,Group2
SRS043001,Group2
SRS043411,Group2
SRS043701,Group2
SRS045004,Group2
SRS045645,Group2
SRS045713,Group2
SRS047014,Group2
SRS047044,Group2
SRS048164,Group2
SRS048870,Group2
SRS049164,Group2
SRS049712,Group2
SRS049900,Group2
SRS049959,Group2
SRS049995,Group2
SRS050299,Group2
SRS050422,Group2
SRS050752,Group2
SRS050925,Group2
SRS051031,Group2
SRS051882,Group2
SRS052027,Group2
SRS052697,Group2
SRS053214,Group2
SRS053335,Group2
SRS053398,Group2
SRS054590,Group2
SRS054956,Group2
SRS055982,Group2
SRS056259,Group2
SRS056519,Group2
SRS057478,Group2
SRS057717,Group2
SRS058723,Group2
SRS058770,Group2
SRS062427,Group2
SRS063040,Group2
SRS063985,Group2
SRS064276,Group2
SRS064557,Group2
SRS064645,Group2
SRS065504,Group2
SRS075398,Group2
SRS077730,Group2
SRS078176,Group2
